Anno,Stagione,Puntata,Location,Tema,Prima visione,Categoria speciale,Concorrenti,Vincitore,Titolare,Unnamed: 9
2015,1,1,Milano,Miglior ristorante post-etnico di Milano,04-mar-15,,"Bomaki, la Gnoccheria, Smøøshi, The Boidem",Smøøshi,Luca,
2015,1,2,Romagna,Miglior ristorante della Romagna,11-mar-15,,"La Saluma, La Brasserie, Kiosquito 46, La Mi Mama",Kiosquito46,Nicoletta,
2015,1,3,Matera,Miglior ristorante granitico di Matera,18-mar-15,,"900 restaurant, Stano, Il mare nei sassi, Abbondanza lucana",Stano,Franco,
2015,1,4,Puglia,Miglior ristorante a conduzione familiare della Puglia,25-mar-15,,"Farmacia dei Sani, La Locanda del fu Giovanni, Torre di Angelucco, Anthony Marra",Farmacia dei Sani,Fabio,
2015,1,5,Roma,Miglior ristorante stravagante di Roma,1º aprile 2015,,"Teatro Centrale, La Maisonnette, Ristoaereo, Romeow Cat Bistrot",Romeow Cat Bistrot,Valentina,
2015,1,6,Trentino-Alto Adige,Miglior ristorante in alta quota del Trentino,08-apr-15,,"Rifugio Maranza, Malga Millegrobbe, Fienile Monte, La stua de Zach",Rifugio Maranza,Paolo,
2015,2,1,Promontorio dell'Argentario,Miglior ristorante con vista sull'Argentario,10-nov-15,,"Gourmet Con Gusto, Le Plaisir du Vin, Tuscany Bay, Dal Greco",Gourmet Con Gusto,Stefano,
2015,2,2,Marche,Miglior ristorante delle Marche gestito da marito e moglie,17-nov-15,,"Il Gambero da Tato, La Croisette, Il Desco, Al Piccolo Teatro",La Croisette,Ruggero,
2015,2,3,Ferrara,Miglior ristorante di cucina sperimentale di Ferrara,24-nov-15,,"La Regina di Cuori, Lemokò, Apelle, Fuocolento",Apelle,Maura,
2015,2,4,Riviera delle Palme,Miglior ristorante al femminile della Riviera delle Palme,1º dicembre 2015,,"Il Ritorno di Baianita, Sotto Sale, L’Osteria del Castel Gavone, MuMa",MuMa,Francesca,
2015,2,5,Cuneo,Miglior ristorante carnivoro di Cuneo,08-dic-15,,"Osteria dei colori, Osteria vecchio borgo, La Mucca pazza, Ristorantino L'Oca Nera",Ristorantino L'Oca Nera,Federico,
2015,2,6,Aosta,Miglior ristorante con cena di Natale della Valle d'Aosta,15-dic-15,,"Ristorante Giuliani, Lou Bequet, Lo Riondet, Signori di Avise",Signori di Avise,Ismaele,
2015,2,7,Milano,"Miglior ristorante sano, buono ed ecosostenibile di Milano",12-gen-16,,"Capra e cavoli, Shaolin state of harmony, Ghea, Bottega Ghiotta Gourmet",Ghea,Roberto,
2015,2,8,Napoli,Miglior pizzeria innovativa di Napoli,19-gen-16,,"Fresco, Concettina ai Tre Santi, La Figlia del Presidente, Pizza Gourmet",Pizza Gourmet,Giuseppe,
2015,2,9,Etruria,Miglior trattoria di confine,26-gen-16,,"Da Gianfranco, Hosteria da Pantalla, Da Ciccio alla Capannaccia, Duca di Orvieto",Da Ciccio alla Capannaccia,Ciccio,
2015,2,10,Catania,Miglior ristorante under 30 di Catania,02-feb-16,,"Buatta, Km0, Corte di Biscari, Officina del Gusto",Km0,Marco,
2016,3,1,Emilia,Miglior ristorante di pasta fresca della via Emilia,29-nov-16,,"Osteria in Scandiano, Mentana 104, Antica osteria Vecchia Pirri, Marta in Cucina",Osteria In Scandiano,Andrea,
2016,3,2,Lago di Garda,Miglior ristorante di cucina di lago,06-dic-16,,"Molin 22, Agriturismo Dalie e Fagioli, Osteria Tirabusù, Trattoria alle Rose",Agriturismo Dalie e Fagioli,Antonella,
2016,3,3,Salento,Miglior masseria al femminile del Salento,13-dic-16,,"Masseria Melcarne, Relais Masseria Capasa, Masseria Scagnito, Masseria Le Fabriche",Masseria Scagnito,Chiara,
2016,3,4,Provincia di Trento,Miglior ristorante con cenone di Natale più curioso del Trentino,20-dic-16,,"Alla corte dei Toldi, Home Stube, Sissi Stube, Solarium Predaia",Corte Dei Toldi,Andrea,
2016,3,5,Londra,Miglior ristorante italiano del terzo millennio a Londra,27-dic-16,,"Il Macellaio, In Parma by food roots, Casa Sibilla, Gola",Il Macellaio,Roberto,
2016,3,6,Trieste,Miglior ristorante di frontiera di Trieste,03-gen-17,,"C’era una Volta, Trattoria Antico Spazzacamino, Chimera di Bacco, Trattoria ai Fiori",Chimera Di Bacco,Luca,
2016,3,7,Milano,Miglior griglieria di carne di Milano,10-gen-17,,"La griglia di Varrone, Muu house, Filetteria Italiana, San Telmo",San Telmo,Aixa,
2016,3,8,"Novara, Vercelli e Pavia",Miglior ristorante di riso del triangolo del riso,17-gen-17,,"Acquamatta, Tenuta Camillo, Il Bianco e l’Augusto, Trattoria Paolino",Trattoria Paolino,Paolino,
2016,3,9,Alta Valtellina,Miglior ristorante di cucina di bosco della Valtellina,24-gen-17,,"Baita dei Pini, Enoteca Guanella, Agriturismo La Tresenda, Camino Restaurant",Agriturismo La Tresenda,Barbara,
2016,3,10,Torino,Miglior trattoria urbana di Torino,31-gen-17,,"Gaudenzio, L'orto già Salsamentario, Cenerentola pret-a-manger, Sorij Nouveau",Gaudenzio,Stefano,
2018,4,1,Genova,Miglior ristorante dei Caruggi genovesi,16-gen-18,Pesto alla genovese,"20Tre, C’era una volta, Le cantine Squarciafico, Moa - Cashmere&Lobster",C'era Una Volta,Francesca,
2018,4,2,Pescara e Costa dei Trabocchi,Miglior ristorante nel mare d'Abruzzo,23-gen-18,Pesce fresco,"Lido Cortesito, Penelope a mare, Trabocco di San Giacomo, Trabocco Punta Rocciosa",Penelope A Mare,Francesca,
2018,4,3,Bologna,Miglior osteria di Bologna,30-gen-18,Ragù alla bolognese,"Al Cambio 3.0, Trattoria da me, L’Osteria della Lanterna, L’Osteria al 15",Trattoria Da Me,Elisa,
2018,4,4,Langhe e Roero,Miglior ristorante under 30 di Langhe e Roero,06-feb-18,Vitello tonnato,"Osteria Il Cortile, Ristorante Museum, Eremo della Gasprina, Osteria la Pimpinella",Ristorante Museum,Marta,
2018,4,5,Monaco di Baviera,Miglior ristorante di cucina italiana regionale a Monaco,13-feb-18,Carbonara,"Locanda Busento, Bibilus, Trattoria Anema e Core, Vivadi Ottantanove",Trattoria Anema e Core,Franco,
2018,4,6,Friuli,Miglior ristorante con cantina del Friuli,20-feb-18,Vino,"La Tenuta di Blasig, Osteria della Ribolla, Agriturismo Alturis, Castello Formentini",Agriturismo Alturis,Marco,
2018,4,7,Acqualagna,Miglior ristorante di tartufo di Acqualagna,27-feb-18,Carne con tartufo,"Osteria Braceria, Osteria da Doddo, L'Enosteria, La Gioconda",La Gioconda,Gabriele,
2018,4,8,Bergamo,Miglior ristorante di cucina bergamasca contemporanea,06-mar-18,Polenta,"Benigni Ambulatorio Gastronomico, La Tana, Osteria Tre Gobbi, Lalimentari",Benigni Ambulatorio Gastronomico,Paolone,
2018,4,9,Molise,Miglior ristorante di cucina autentica del Molise,13-mar-18,Caciocavallo,"Agriturismo la Ginestra, Monticelli Saperi e Sapori, Osteria dei Pazzi, Casale Kolidur",Monticelli Saperi e Sapori,Simona,
2019,4,10,Milano,Miglior pizzeria gourmet di Milano,20-mar-18,Impasto della pizza,"Lievità, La Pizza Biscottata Gourmet, Assaje, Garage Pizza & Co",Lievità,Giorgio,
2019,5,1,Milano,Miglior cenone di Capodanno in un ristorante straniero,1º gennaio 2019,Manzo,"Veranda (Russia), Adulis (Eritreo), Maoji Street Food (Cina) e Monkey in the city (Cuba)",Veranda,Lilia,
2019,5,2,Delta del Po veneto,Miglior ristorante di cucina di laguna del Delta del Po veneto,08-gen-19,Anguilla,"Palafitta, Ittiturismo In Marinetta, Osteria Arcadia, Canarin",Osteria Arcadia,Pamela,
2019,5,3,Cagliari,Miglior ristorante di nuova generazione di Cagliari,15-gen-19,Fregula,"Josto, Osteria Kobuta, Niu Restaurant, Su Cumbidu",Josto,Pierluigi,
2019,5,4,Monferrato,Miglior ristorante con menù degustazione del Monferrato,22-gen-19,Dolce,"Il Ristoro, Cascina Faletta, GuBistrò, Materia Prima",Cascina Faletta,Lorenzo,
2019,5,5,Castelli Romani,Miglior osteria dei Castelli Romani,29-gen-19,Cacio e pepe,"Hosteria La Fraschetta, Cantina Simonetti, Osteria di Corte, Fraschetta de Sora Ines",Hosteria La Fraschetta,Giorgia,
2019,5,6,Riviera dei Fiori,Miglior ristorante a conduzione familiare della Riviera dei Fiori,05-feb-19,Brandacujun,"Da U Titti - Riccardo e Chiara, Ristorante Marco Polo, Casa & Bottega, Da Nicò",Da U Titti - Riccardo e Chiara,Chiara,
2019,5,7,Provincia di Cremona,Miglior ristorante di cucina di campagna,12-feb-19,Bollito misto,"Hostaria San Carlo, Molino San Giuseppe, Cascina Breda de Bugni, Trattoria il Gabbiano",Cascina Breda de Bugni,Milena,
2019,5,8,Hong Kong,Miglior ristorante italiano a Hong Kong,24-set-19,Raviolo,"Il Pirata, Dine Art Private Kitchen, The Italian Club, Segreto Exclusive Italian Private Kitchen",Dine Art Private Kitchen,Alessandro,
2019,5,9,Gargano,Miglior ristorante di pesce di Gargano,1º ottobre 2019,Grigliata di pesce,"Al Trabucco da Mimì, il Ristorante Eden, il Capriccio, il Camavitè",Al Trabucco Da Mimì,Domenico,
2019,5,10,Franciacorta,Miglior ristorante con degustazione bollicine,08-ott-19,Risotto al Franciacorta,"La Corte, Bella Iseo, Hostaria Uva Rara, Cadebasi Franciacorta",Cadebasi Franciacorta,Alessandro,
2019,5,11,Parco regionale Riviera di Ulisse,Miglior ristorante gestito da marito e moglie,15-ott-19,Alici,"Gaeta Lacocina, Bistrot 23, La Tana degli Artisti, Ricciola Saracena",Ricciola Saracena,Silvia,
2019,5,12,Palermo,Miglior ristorante street food della città,22-ott-19,Pani câ meusa,"Friggitoria da Davide, Da Mimì, Roxy Street Food 1987, Dainotti's",Dainotti's,Arianna,
2019,5,13,Isola d'Elba,Miglior ristorante in una baia,29-ott-19,Cacciucco,"Emanuel Bistrot di mare, La Caravella, Il Golfo, Ristorante Le Viste",Ristorante Le Viste,Pierluigi,
2019,5,14,Firenze,Miglior ristorante storico di Firenze,05-nov-19,Fiorentina,"Trattoria Mario, Trattoria Antico Fattore, Trattoria Zà Zà, Ristorante Natalino",Trattoria Mario,Romeo,
2020,6,1,Venezia,Miglior ristorante sui canali di Venezia,23-apr-20,Fegato alla veneziana,"Trattoria Poveledo, Zanze XVI, Riviera, Ogio",Zanze XVI,Nicola,
2020,6,2,Valle d'Aosta,Miglior ristorante in alta quota della Valle d'Aosta,30-apr-20,Zuppa,"Ristorante Chiecco, Novez, Campo Base, La Grolla",Campo Base,Corinne,
2020,6,3,Roma,Miglior home restaurant di Roma,07-mag-20,Benvenuto,"Michela & Paolo, Ban-Sue, Sandra Cooking Class, A Casa Di Fulvia",Michela & Paolo,Michela,
2020,6,4,Riviera del Conero,Miglior ristorante vista mare della riviera del Conero,14-mag-20,Lumache di mare,"Ristorante Della Rosa, Bebo's, La Torre, Ristorante Dario",Ristorante Dario,Barbara,
2020,6,5,Arezzo,Miglior ristorante di cucina medioevale di Arezzo,21-mag-20,Fegatelli,"Ristorante La Lancia D'oro, Osteria Il Grottino, Il Ristorante di Mariano, Vineria Ciao ""Dal Chiodo""",La Lancia D'oro,Maurizio,
2020,6,6,Val Badia,Miglior ristorante di cucina ladina della Val Badia,28-mag-20,Canederli,"Adlerkeller, Rifugio La Marmotta, Tló Plazores, Fana Ladina",Rifugio La Marmotta,Verena,
2020,6,7,Milano,Miglior brunch di Milano,04-giu-20,Uovo,"Tenoha Milano, Hygge, Piccolo Café & Restaurant, Crazy Cat Café",Hygge,Matteo,
2020,6,8,Carnia,Miglior ristorante di cucina carnica del Friuli Venezia Giulia,11-giu-20,Zucca,"Osteria Al Cral, Antica Osteria Stella D'Oro, Edelweiss Stube, La Buteghe di Pierute",Antica Osteria Stella D'Oro,Sara,
2020,6,9,Cilento,Miglior ristorante con azienda agricola del Cilento,18-giu-20,Antipasto misto,"La Fattoria Del Cilento, La Sfruscià, Podere Rega, Zio Cristoforo",Podere Rega,Tiziana,
2020,6,10,Lunigiana,Miglior ristorante in un borgo della Lunigiana,25-giu-20,Sgabei,"Trattoria Quinta Terra, Ristorante La Corte, Agriturismo Montagna Verde, Agriturismo Cà Vidè",Agriturismo Montagna Verde,Luca,
2020,6,11,Milano,Miglior ristorante con delivery di Milano,08-dic-20,Packaging,"SlowSud, Il Liberty, Potafiori, Maison Milano",SlowSud,Umberto,
2021,6,12,Ciociaria,Miglior ristorante per bikers della Ciociaria,15-dic-20,Abbacchio,"Biker Bistrot, Il Locandiere de Core e de Panza, La Taverna del Castello, Osteria Volsci",Il Locandiere de Core e de Panza,Valerio,
2021,6,13,Val di Chiana e Val d'Orcia,Miglior ristorante con vigneto della Val d'Orcia e della Val di Chiana,22-dic-20,Pici,"Palazzo Bandino, Tenuta Fanti, Il Greppo, Podere Il Casale",Il Greppo,Paolo,
2021,6,14,Riviera romagnola,Miglior ristorante gourmet di uno stabilimento balneare della Riviera romagnola,29-dic-20,Cozze di Cervia,"Cala Zingaro, Ricci di Mare, Peperittima, Maré",Cala Zingaro,Andrea,
2021,7,1,Basilicata - Via Herculea,Miglior ristorante di cucina autentica della Basilicata,05-gen-21,Salsiccia Lucanica,"Taverna Oraziana, Le follie dello Chef, Ristorante Pizzeria D'Avalos, Agriturismo Il Riccio",Ristorante Pizzeria D'Avalos,Antonio,
2021,7,2,Bari,Miglior ristorante di crudo,12-gen-21,Tagliatelle di mare,"Tabula Rasa, Asuddiest, L'Incanto, Biancofiore",L'Incanto,Tina,
2021,7,3,Parma e provincia,Miglior ristorante-bottega di Parma e provincia,19-gen-21,Anolini,"Xalumeria 3 Portici, Osteria Golosia, Ristorante Alfione, Trattoria Scarica",Alfione,Elio,
2021,7,4,Milano,Miglior ristorante di cucina regionale di Milano,26-gen-21,Polpette,"Tascaro (Porta Venezia), Napoli 1820 (Navigli), Frades Porto Cervo (Duomo), Ristorante Rifugio (Bullona)",Tascaro,Sandra,
2021,7,5,Trentino,Miglior ristorante eco-green del Trentino,05-dic-21,Salmerino,"La Casina (Drena), Berry House (Vigolo Vattaro), La Cantinetta (Varena), Pineta Caldonazzo (Caldonazzo)",La Casina,Giada,
2021,7,6,Astigiano,Miglior ristorante in un bricco dell'Astigiano,12-dic-21,Ravioli del Plin,"La Signora in Rosso (Nizza Monferrato), Premiata Osteria dei Fiori (Cortiglione), Le Tère Rüse (Mombaruzzo), Enoteca Gastronomica ""Civico 15"" (Canelli)","Enoteca Gastronomica ""Civico 15""",Manuela,
2021,7,7,Siena,Miglior ristorante di Selvaggina di Siena,19-dic-21,Selvaggina,"La Taverna del Capitano, Particolare di Siena, Trattoria Pizzeria La Colonna, Osteria Le Sorelline",La Taverna del Capitano,Niccolò,
2021,7,8,Pantelleria,Miglior ristorante di cucina Pantesca,26-dic-21,Cuscus pantesco,"Altamarea (Scauri), La Conchiglia (Khamma), Rifugio Firiçiakki (Pantelleria), Trattoria Runcune (Pantelleria)",Trattoria Runcune,Eva,
2021,7,9,Valpolicella,Miglior ristorante in una dimora storica della Valpolicella,02-gen-22,Brasato all'Amarone,"Ristorante Le Cedrare (Illasi), Ristorante Enoteca Bacco d'Oro (Mezzane di Sotto), Groto de Corgnan (Sant'Ambrogio di Valpolicella), Posta Vecia (Colognola ai Colli)",Ristorante Le Cedrare,Marcantonio,
2021,7,10,Barbagia,Miglior ristorante delle vie dei pastori della Barbagia,09-gen-22,Pane fratau,"Ristorante Sant'Elene (Dorgali), Abbamele Osteria (Mamoiada), Agriturismo Canales (Dorgali), Agriturismo Su Pinnettu (Olzai)",Abbamele Osteria,Mauro,
2022,7,11,Torino,Miglior ristopub di Torino,15-mag-22,Irish stew,"Six Nations – Murphy’s Pub, The Overbridge Pub, Connery Pub, The Shamrock Inn",Six Nations – Murphy’s Pub,Massimo,
2022,7,12,Alghero,Miglior ristorante di cucina sardo-catalana,22-mag-22,Paella algherese,"Frontemare Beach Restaurant, Musciora Alguer Restaurant, Nautilis, Movida",Musciora Alguer Restaurant,Danilo,
2022,7,13,Grado,Miglior ristorante di cucina lagunare,29-mag-22,Boreto alla gradese,"Al Pontil De’ Tripoli, Trattoria Ai Ciodi, Ristorante Alla Diga, Alla Vecchia Marina",Trattoria Ai Ciodi,Cristiano,
2022,7,14,Termoli,Miglior ristorante sulla costa del Molise,05-giu-22,Polipetti in purgatorio,"La Dimora del Gusto, Trattoria Nonna Maria, Ristorante Cian dal 1976, Oyster Fish",Ristorante Cian dal 1976,Miriana,
2022,8,1,Verona,Miglior ristorante romantico di Verona,12-giu-22,Dolce con cioccolato,"Ponte Pietra, Antica Amelia Bistrot, Osteria Il Bertoldo, Benda",Antica Amelia Bistrot,Micol,
2022,8,2,Gubbio,Miglior ristorante di cucina eugubina,19-giu-22,Friccò,"La Locanda del Duca, Ristorante La Cia, Agriturismo Casella del Piano, Tenuta Conte Fabiani",Agriturismo Casella del Piano,Silvia,
2022,8,3,Milano,Miglior ristorante di pesce di Milano,26-giu-22,Frittura di pesce,"El Pecà, Ristorante Da Giulia, T4 Bistrot Exprerience, Shannara 2",Ristorante Da Giulia,Giulia,
2022,8,4,Fuerteventura,Miglior ristorante italiano,27-nov-22,Piatto con Queso Majorero,"Mi Casa, Mar.ni, Pasqualina Bistrot, Locanda il Gatto Rosso",Locanda il Gatto Rosso,Giovanni,
2022,8,5,Livorno,Miglior ristorante del quartiere Venezia di Livorno,04-dic-22,Cacciucco,"Stuzzicheria di mare in Venezia, Mediterraneo, Dietro l'angolo, Elaboratorio Culinario",Mediterraneo,Camilla,
2022,8,6,Colli Bolognesi,Miglior ristorante per una fuga sui Colli Bolognesi,11-dic-22,Tortellone,"Antica Hostaria della Rocca di Badolo, Agriturismo Cà Lunati, Cà Shin, Tramvia",Agriturismo Cà Lunati,Margherita,
2022,8,7,Edimburgo,Miglior ristorante italiano a Edimburgo,18-dic-22,Tiramisù,"Giuliano's Restaurant, Terra Marique, Locanda De Gusti, Frizzante Proseccheria",Locanda De Gusti,Rosario,
2022,8,8,Napoli,Miglior ristorante sul lungomare di Napoli,1º gennaio 2023,Spaghetto alle vongole,"Nonna Tittina, Ostaria Pignatelli, La Piazzetta, Osteria del mare Pesce & Champagne",Ostaria Pignatelli,Giulio,
2022,8,9,Cinque Terre,Miglior ristorante nel Parco nazionale delle Cinque Terre,08-gen-23,Piatto con acciughe,"Luca, Rio Bistrot, Da Ely, Il Casello",Luca,Luca,
2023,8,10,Udine,Miglior ristorante in una dimora storica di Udine e dintorni,15-gen-23,Cjarsons,"Casa della Contadinanza, Ristorante Al Zuc, Trattoria Al Paradiso, Ristorante San Michele",Ristorante San Michele,Giuseppe,
2023,8,11,Siracusa,Miglior ristorante tra innovazione e tradizione di Ortigia,22-gen-23,Caponata,"Alevante Restaurant, Macallè Sicilian Bistrot, La Tavernetta da Piero, Locanda Maniace",Locanda Maniace,Mirko,
2023,8,12,Lecce,Miglior ristorante nel centro storico di Lecce,29-gen-23,Macco di fave con la cicoria,"Semiserio, La Sapore, Dall'Antiquario, Animaterrae",Dall'Antiquario,Antonella,
2023,8,13,Roma,Miglior ristorante del Pigneto,05-feb-23,Amatriciana,"La Santeria di Mare, Scomodo Food & Music, Bosco – Officine del Tartufo, Dar Parucca",Dar Parucca,Luca,
2023,8,14,Milano,Miglior trattoria di Milano,12-feb-23,Ossobuco,"Antica trattoria Monlué, Trattoria la Pesa dal 1902, Il Santo Bevitore, Al Cantinone",Trattoria la Pesa dal 1902,Fabio,
2023,9,1,Bassano del Grappa,Miglior ristorante storico di Bassano del Grappa,03-set-23,Asparago alla bassanese,"Danieli, Ristorante Al Ponte, Osteria Terraglio, Birraria Ottone",Birraria Ottone,Giorgia,
2023,9,2,Umbria,Miglior ristorante sulla via dell'olio umbra,10-set-23,Olio con pane,"TrattOliva, Osteria Divin Porcello, Fattoria del Quondam Cello, Hosteria il Grottino",Osteria Divin Porcello,Elisa,
2023,9,3,Vibo Valentia,Miglior ristorante lungo la costa degli Dei,17-set-23,Cipolla di Tropea in un piatto che ne esalta il sapore,"3 Nodi, REfresh, Piccolo BBB (""Bistrot Bar Beach""), Sunset Beach Club",Sunset Beach Club,Giuseppe,
2023,9,4,Ascoli Piceno,Miglior ristorante moderno di Ascoli Piceno,24-set-23,Fritto misto all'ascolana,"Figli Di, Zeneat, Chisc Restaurant & Cocktail Bar, Cusiné Royal 2.0",Zeneat,Eleonora,
2023,9,5,Irpinia,Miglior ristorante di cucina irpina,1º ottobre 2023,Maccaronara,"Cacciafumo, Palazzo Vittoli, Anima - La nuova Osteria, Pater Familias",Pater Familias,Francesco,
2023,9,6,Costa Azzurra,Miglior ristorante italiano sulla Costa Azzurra,17-dic-23,Pasta allo scoglio,"Villa Marina Salvatore, Da Tina 33, Chez Vincent – Le Bord de Mer, Diva Restaurant",Villa Marina Salvatore,Salvatore,
2023,9,7,Oltrepò Pavese,Miglior ristorante dell'Oltrepò Pavese,24-dic-23,Risotto con pasta di salame e Bonarda,"Ristorante Vino dei Frati, All'AvamPOsto sul Grande Fiume, Agriturismo Boccapane, Cà del Monte",Cà del Monte,Anna,
2023,9,8,Lisbona,Miglior ristorante italiano nel centro di Lisbona,31-dic-23,Baccalà,"Makkà Restaurant, Davvero, La Pasta Fresca, Parao73",Davvero,Isaac,
2023,9,9,Ravenna,Miglior ristorante nel centro storico di Ravenna,07-gen-24,Cappelletti al ragù,"Antica Bottega di Felice, Trattoria Al Cerchio, Corte Cabiria, Ristorante Al Cairoli",Trattoria Al Cerchio,Letizia,
2023,9,10,Sardegna,Miglior ristorante della costa dell'Ogliastra,14-gen-24,Culurgiones,"Sa Cadrea, Ristorante Abba 'E Murta, Al Porticciolo, Incontro di Vino di Carpe Diem",Sa Cadrea,Emanuela,
2023,9,11,Gorizia,Miglior ristorante di Gorizia e suoi confini,21-gen-24,Gulasch,"Hosteria con cucina la Kantinetta, Trattoria Al Piròn, Rosenbar, Atmosfere la Stüa",Atmosfere la Stüa,Stefano,
2023,9,12,Lucca,Miglior osteria di Lucca,28-gen-24,Zuppa frantoiana,"Stella Polare, Antica Osteria Già dal 1650, Osteria La Dritta, Osteria La Corte Dei Limoni",Osteria La Dritta,Chiara,
2023,9,13,Monza,Miglior ristorante chic di Monza,04-feb-24,Risotto alla monzese,"Mamíe, Seta, La Cantina Della Monaca, Orso Bruno",Orso Bruno,Matteo,
2023,9,14,Mantova,Miglior ristorante contemporaneo di Mantova,11-feb-24,Tortelli di zucca conditi con burro e salvia,"Materiaprima, Rigoletto, Giallozucca, Osteria al Gallo",Materiaprima,Giuseppe,
